"title","uppercase_title","lowercase_title"
"ACADEMY DINOSAUR","ACADEMY DINOSAUR","academy dinosaur"
"ACE GOLDFINGER","ACE GOLDFINGER","ace goldfinger"
"ADAPTATION HOLES","ADAPTATION HOLES","adaptation holes"
"AFFAIR PREJUDICE","AFFAIR PREJUDICE","affair prejudice"
"AFRICAN EGG","AFRICAN EGG","african egg"
"AGENT TRUMAN","AGENT TRUMAN","agent truman"
"AIRPLANE SIERRA","AIRPLANE SIERRA","airplane sierra"
"AIRPORT POLLOCK","AIRPORT POLLOCK","airport pollock"
"ALABAMA DEVIL","ALABAMA DEVIL","alabama devil"
"ALADDIN CALENDAR","ALADDIN CALENDAR","aladdin calendar"
"ALAMO VIDEOTAPE","ALAMO VIDEOTAPE","alamo videotape"
"ALASKA PHANTOM","ALASKA PHANTOM","alaska phantom"
"ALI FOREVER","ALI FOREVER","ali forever"
"ALICE FANTASIA","ALICE FANTASIA","alice fantasia"
"ALIEN CENTER","ALIEN CENTER","alien center"
"ALLEY EVOLUTION","ALLEY EVOLUTION","alley evolution"
"ALONE TRIP","ALONE TRIP","alone trip"
"ALTER VICTORY","ALTER VICTORY","alter victory"
"AMADEUS HOLY","AMADEUS HOLY","amadeus holy"
"AMELIE HELLFIGHTERS","AMELIE HELLFIGHTERS","amelie hellfighters"
"AMERICAN CIRCUS","AMERICAN CIRCUS","american circus"
"AMISTAD MIDSUMMER","AMISTAD MIDSUMMER","amistad midsummer"
"ANACONDA CONFESSIONS","ANACONDA CONFESSIONS","anaconda confessions"
"ANALYZE HOOSIERS","ANALYZE HOOSIERS","analyze hoosiers"
"ANGELS LIFE","ANGELS LIFE","angels life"
"ANNIE IDENTITY","ANNIE IDENTITY","annie identity"
"ANONYMOUS HUMAN","ANONYMOUS HUMAN","anonymous human"
"ANTHEM LUKE","ANTHEM LUKE","anthem luke"
"ANTITRUST TOMATOES","ANTITRUST TOMATOES","antitrust tomatoes"
"ANYTHING SAVANNAH","ANYTHING SAVANNAH","anything savannah"
"APACHE DIVINE","APACHE DIVINE","apache divine"
"APOCALYPSE FLAMINGOS","APOCALYPSE FLAMINGOS","apocalypse flamingos"
"APOLLO TEEN","APOLLO TEEN","apollo teen"
"ARABIA DOGMA","ARABIA DOGMA","arabia dogma"
"ARACHNOPHOBIA ROLLERCOASTER","ARACHNOPHOBIA ROLLERCOASTER","arachnophobia rollercoaster"
"ARGONAUTS TOWN","ARGONAUTS TOWN","argonauts town"
"ARIZONA BANG","ARIZONA BANG","arizona bang"
"ARK RIDGEMONT","ARK RIDGEMONT","ark ridgemont"
"ARMAGEDDON LOST","ARMAGEDDON LOST","armageddon lost"
"ARMY FLINTSTONES","ARMY FLINTSTONES","army flintstones"
"ARSENIC INDEPENDENCE","ARSENIC INDEPENDENCE","arsenic independence"
"ARTIST COLDBLOODED","ARTIST COLDBLOODED","artist coldblooded"
"ATLANTIS CAUSE","ATLANTIS CAUSE","atlantis cause"
"ATTACKS HATE","ATTACKS HATE","attacks hate"
"ATTRACTION NEWTON","ATTRACTION NEWTON","attraction newton"
"AUTUMN CROW","AUTUMN CROW","autumn crow"
"BABY HALL","BABY HALL","baby hall"
"BACKLASH UNDEFEATED","BACKLASH UNDEFEATED","backlash undefeated"
"BADMAN DAWN","BADMAN DAWN","badman dawn"
"BAKED CLEOPATRA","BAKED CLEOPATRA","baked cleopatra"
"BALLOON HOMEWARD","BALLOON HOMEWARD","balloon homeward"
"BALLROOM MOCKINGBIRD","BALLROOM MOCKINGBIRD","ballroom mockingbird"
"BANG KWAI","BANG KWAI","bang kwai"
"BANGER PINOCCHIO","BANGER PINOCCHIO","banger pinocchio"
"BARBARELLA STREETCAR","BARBARELLA STREETCAR","barbarella streetcar"
"BAREFOOT MANCHURIAN","BAREFOOT MANCHURIAN","barefoot manchurian"
"BASIC EASY","BASIC EASY","basic easy"
"BEACH HEARTBREAKERS","BEACH HEARTBREAKERS","beach heartbreakers"
"BEAR GRACELAND","BEAR GRACELAND","bear graceland"
"BEAST HUNCHBACK","BEAST HUNCHBACK","beast hunchback"
"BEAUTY GREASE","BEAUTY GREASE","beauty grease"
"BED HIGHBALL","BED HIGHBALL","bed highball"
"BEDAZZLED MARRIED","BEDAZZLED MARRIED","bedazzled married"
"BEETHOVEN EXORCIST","BEETHOVEN EXORCIST","beethoven exorcist"
"BEHAVIOR RUNAWAY","BEHAVIOR RUNAWAY","behavior runaway"
"BENEATH RUSH","BENEATH RUSH","beneath rush"
"BERETS AGENT","BERETS AGENT","berets agent"
"BETRAYED REAR","BETRAYED REAR","betrayed rear"
"BEVERLY OUTLAW","BEVERLY OUTLAW","beverly outlaw"
"BIKINI BORROWERS","BIKINI BORROWERS","bikini borrowers"
"BILKO ANONYMOUS","BILKO ANONYMOUS","bilko anonymous"
"BILL OTHERS","BILL OTHERS","bill others"
"BINGO TALENTED","BINGO TALENTED","bingo talented"
"BIRCH ANTITRUST","BIRCH ANTITRUST","birch antitrust"
"BIRD INDEPENDENCE","BIRD INDEPENDENCE","bird independence"
"BIRDCAGE CASPER","BIRDCAGE CASPER","birdcage casper"
"BIRDS PERDITION","BIRDS PERDITION","birds perdition"
"BLACKOUT PRIVATE","BLACKOUT PRIVATE","blackout private"
"BLADE POLISH","BLADE POLISH","blade polish"
"BLANKET BEVERLY","BLANKET BEVERLY","blanket beverly"
"BLINDNESS GUN","BLINDNESS GUN","blindness gun"
"BLOOD ARGONAUTS","BLOOD ARGONAUTS","blood argonauts"
"BLUES INSTINCT","BLUES INSTINCT","blues instinct"
"BOILED DARES","BOILED DARES","boiled dares"
"BONNIE HOLOCAUST","BONNIE HOLOCAUST","bonnie holocaust"
"BOOGIE AMELIE","BOOGIE AMELIE","boogie amelie"
"BOONDOCK BALLROOM","BOONDOCK BALLROOM","boondock ballroom"
"BORN SPINAL","BORN SPINAL","born spinal"
"BORROWERS BEDAZZLED","BORROWERS BEDAZZLED","borrowers bedazzled"
"BOULEVARD MOB","BOULEVARD MOB","boulevard mob"
"BOUND CHEAPER","BOUND CHEAPER","bound cheaper"
"BOWFINGER GABLES","BOWFINGER GABLES","bowfinger gables"
"BRANNIGAN SUNRISE","BRANNIGAN SUNRISE","brannigan sunrise"
"BRAVEHEART HUMAN","BRAVEHEART HUMAN","braveheart human"
"BREAKFAST GOLDFINGER","BREAKFAST GOLDFINGER","breakfast goldfinger"
"BREAKING HOME","BREAKING HOME","breaking home"
"BRIDE INTRIGUE","BRIDE INTRIGUE","bride intrigue"
"BRIGHT ENCOUNTERS","BRIGHT ENCOUNTERS","bright encounters"
"BRINGING HYSTERICAL","BRINGING HYSTERICAL","bringing hysterical"
"BROOKLYN DESERT","BROOKLYN DESERT","brooklyn desert"
"BROTHERHOOD BLANKET","BROTHERHOOD BLANKET","brotherhood blanket"
"BUBBLE GROSSE","BUBBLE GROSSE","bubble grosse"
"BUCKET BROTHERHOOD","BUCKET BROTHERHOOD","bucket brotherhood"
"BUGSY SONG","BUGSY SONG","bugsy song"
"BULL SHAWSHANK","BULL SHAWSHANK","bull shawshank"
"BULWORTH COMMANDMENTS","BULWORTH COMMANDMENTS","bulworth commandments"
"BUNCH MINDS","BUNCH MINDS","bunch minds"
"BUTCH PANTHER","BUTCH PANTHER","butch panther"
"BUTTERFLY CHOCOLAT","BUTTERFLY CHOCOLAT","butterfly chocolat"
"CABIN FLASH","CABIN FLASH","cabin flash"
"CADDYSHACK JEDI","CADDYSHACK JEDI","caddyshack jedi"
"CALENDAR GUNFIGHT","CALENDAR GUNFIGHT","calendar gunfight"
"CALIFORNIA BIRDS","CALIFORNIA BIRDS","california birds"
"CAMELOT VACATION","CAMELOT VACATION","camelot vacation"
"CAMPUS REMEMBER","CAMPUS REMEMBER","campus remember"
"CANDIDATE PERDITION","CANDIDATE PERDITION","candidate perdition"
"CANDLES GRAPES","CANDLES GRAPES","candles grapes"
"CANYON STOCK","CANYON STOCK","canyon stock"
"CAPER MOTIONS","CAPER MOTIONS","caper motions"
"CARIBBEAN LIBERTY","CARIBBEAN LIBERTY","caribbean liberty"
"CAROL TEXAS","CAROL TEXAS","carol texas"
"CARRIE BUNCH","CARRIE BUNCH","carrie bunch"
"CASABLANCA SUPER","CASABLANCA SUPER","casablanca super"
"CASPER DRAGONFLY","CASPER DRAGONFLY","casper dragonfly"
"CASSIDY WYOMING","CASSIDY WYOMING","cassidy wyoming"
"CASUALTIES ENCINO","CASUALTIES ENCINO","casualties encino"
"CAT CONEHEADS","CAT CONEHEADS","cat coneheads"
"CATCH AMISTAD","CATCH AMISTAD","catch amistad"
"CAUSE DATE","CAUSE DATE","cause date"
"CELEBRITY HORN","CELEBRITY HORN","celebrity horn"
"CENTER DINOSAUR","CENTER DINOSAUR","center dinosaur"
"CHAINSAW UPTOWN","CHAINSAW UPTOWN","chainsaw uptown"
"CHAMBER ITALIAN","CHAMBER ITALIAN","chamber italian"
"CHAMPION FLATLINERS","CHAMPION FLATLINERS","champion flatliners"
"CHANCE RESURRECTION","CHANCE RESURRECTION","chance resurrection"
"CHAPLIN LICENSE","CHAPLIN LICENSE","chaplin license"
"CHARADE DUFFEL","CHARADE DUFFEL","charade duffel"
"CHARIOTS CONSPIRACY","CHARIOTS CONSPIRACY","chariots conspiracy"
"CHASING FIGHT","CHASING FIGHT","chasing fight"
"CHEAPER CLYDE","CHEAPER CLYDE","cheaper clyde"
"CHICAGO NORTH","CHICAGO NORTH","chicago north"
"CHICKEN HELLFIGHTERS","CHICKEN HELLFIGHTERS","chicken hellfighters"
"CHILL LUCK","CHILL LUCK","chill luck"
"CHINATOWN GLADIATOR","CHINATOWN GLADIATOR","chinatown gladiator"
"CHISUM BEHAVIOR","CHISUM BEHAVIOR","chisum behavior"
"CHITTY LOCK","CHITTY LOCK","chitty lock"
"CHOCOLAT HARRY","CHOCOLAT HARRY","chocolat harry"
"CHOCOLATE DUCK","CHOCOLATE DUCK","chocolate duck"
"CHRISTMAS MOONSHINE","CHRISTMAS MOONSHINE","christmas moonshine"
"CIDER DESIRE","CIDER DESIRE","cider desire"
"CINCINATTI WHISPERER","CINCINATTI WHISPERER","cincinatti whisperer"
"CIRCUS YOUTH","CIRCUS YOUTH","circus youth"
"CITIZEN SHREK","CITIZEN SHREK","citizen shrek"
"CLASH FREDDY","CLASH FREDDY","clash freddy"
"CLEOPATRA DEVIL","CLEOPATRA DEVIL","cleopatra devil"
"CLERKS ANGELS","CLERKS ANGELS","clerks angels"
"CLOCKWORK PARADISE","CLOCKWORK PARADISE","clockwork paradise"
"CLONES PINOCCHIO","CLONES PINOCCHIO","clones pinocchio"
"CLOSER BANG","CLOSER BANG","closer bang"
"CLUB GRAFFITI","CLUB GRAFFITI","club graffiti"
"CLUE GRAIL","CLUE GRAIL","clue grail"
"CLUELESS BUCKET","CLUELESS BUCKET","clueless bucket"
"CLYDE THEORY","CLYDE THEORY","clyde theory"
"COAST RAINBOW","COAST RAINBOW","coast rainbow"
"COLDBLOODED DARLING","COLDBLOODED DARLING","coldblooded darling"
"COLOR PHILADELPHIA","COLOR PHILADELPHIA","color philadelphia"
"COMA HEAD","COMA HEAD","coma head"
"COMANCHEROS ENEMY","COMANCHEROS ENEMY","comancheros enemy"
"COMFORTS RUSH","COMFORTS RUSH","comforts rush"
"COMMAND DARLING","COMMAND DARLING","command darling"
"COMMANDMENTS EXPRESS","COMMANDMENTS EXPRESS","commandments express"
"CONEHEADS SMOOCHY","CONEHEADS SMOOCHY","coneheads smoochy"
"CONFESSIONS MAGUIRE","CONFESSIONS MAGUIRE","confessions maguire"
"CONFIDENTIAL INTERVIEW","CONFIDENTIAL INTERVIEW","confidential interview"
"CONFUSED CANDLES","CONFUSED CANDLES","confused candles"
"CONGENIALITY QUEST","CONGENIALITY QUEST","congeniality quest"
"CONNECTICUT TRAMP","CONNECTICUT TRAMP","connecticut tramp"
"CONNECTION MICROCOSMOS","CONNECTION MICROCOSMOS","connection microcosmos"
"CONQUERER NUTS","CONQUERER NUTS","conquerer nuts"
"CONSPIRACY SPIRIT","CONSPIRACY SPIRIT","conspiracy spirit"
"CONTACT ANONYMOUS","CONTACT ANONYMOUS","contact anonymous"
"CONTROL ANTHEM","CONTROL ANTHEM","control anthem"
"CONVERSATION DOWNHILL","CONVERSATION DOWNHILL","conversation downhill"
"CORE SUIT","CORE SUIT","core suit"
"COWBOY DOOM","COWBOY DOOM","cowboy doom"
"CRAFT OUTFIELD","CRAFT OUTFIELD","craft outfield"
"CRANES RESERVOIR","CRANES RESERVOIR","cranes reservoir"
"CRAZY HOME","CRAZY HOME","crazy home"
"CREATURES SHAKESPEARE","CREATURES SHAKESPEARE","creatures shakespeare"
"CREEPERS KANE","CREEPERS KANE","creepers kane"
"CROOKED FROGMEN","CROOKED FROGMEN","crooked frogmen"
"CROSSING DIVORCE","CROSSING DIVORCE","crossing divorce"
"CROSSROADS CASUALTIES","CROSSROADS CASUALTIES","crossroads casualties"
"CROW GREASE","CROW GREASE","crow grease"
"CROWDS TELEMARK","CROWDS TELEMARK","crowds telemark"
"CRUELTY UNFORGIVEN","CRUELTY UNFORGIVEN","cruelty unforgiven"
"CRUSADE HONEY","CRUSADE HONEY","crusade honey"
"CRYSTAL BREAKING","CRYSTAL BREAKING","crystal breaking"
"CUPBOARD SINNERS","CUPBOARD SINNERS","cupboard sinners"
"CURTAIN VIDEOTAPE","CURTAIN VIDEOTAPE","curtain videotape"
"CYCLONE FAMILY","CYCLONE FAMILY","cyclone family"
"DADDY PITTSBURGH","DADDY PITTSBURGH","daddy pittsburgh"
"DAISY MENAGERIE","DAISY MENAGERIE","daisy menagerie"
"DALMATIONS SWEDEN","DALMATIONS SWEDEN","dalmations sweden"
"DANCES NONE","DANCES NONE","dances none"
"DANCING FEVER","DANCING FEVER","dancing fever"
"DANGEROUS UPTOWN","DANGEROUS UPTOWN","dangerous uptown"
"DARES PLUTO","DARES PLUTO","dares pluto"
"DARKNESS WAR","DARKNESS WAR","darkness war"
"DARKO DORADO","DARKO DORADO","darko dorado"
"DARLING BREAKING","DARLING BREAKING","darling breaking"
"DARN FORRESTER","DARN FORRESTER","darn forrester"
"DATE SPEED","DATE SPEED","date speed"
"DAUGHTER MADIGAN","DAUGHTER MADIGAN","daughter madigan"
"DAWN POND","DAWN POND","dawn pond"
"DAY UNFAITHFUL","DAY UNFAITHFUL","day unfaithful"
"DAZED PUNK","DAZED PUNK","dazed punk"
"DECEIVER BETRAYED","DECEIVER BETRAYED","deceiver betrayed"
"DEEP CRUSADE","DEEP CRUSADE","deep crusade"
"DEER VIRGINIAN","DEER VIRGINIAN","deer virginian"
"DELIVERANCE MULHOLLAND","DELIVERANCE MULHOLLAND","deliverance mulholland"
"DESERT POSEIDON","DESERT POSEIDON","desert poseidon"
"DESIRE ALIEN","DESIRE ALIEN","desire alien"
"DESPERATE TRAINSPOTTING","DESPERATE TRAINSPOTTING","desperate trainspotting"
"DESTINATION JERK","DESTINATION JERK","destination jerk"
"DESTINY SATURDAY","DESTINY SATURDAY","destiny saturday"
"DETAILS PACKER","DETAILS PACKER","details packer"
"DETECTIVE VISION","DETECTIVE VISION","detective vision"
"DEVIL DESIRE","DEVIL DESIRE","devil desire"
"DIARY PANIC","DIARY PANIC","diary panic"
"DINOSAUR SECRETARY","DINOSAUR SECRETARY","dinosaur secretary"
"DIRTY ACE","DIRTY ACE","dirty ace"
"DISCIPLE MOTHER","DISCIPLE MOTHER","disciple mother"
"DISTURBING SCARFACE","DISTURBING SCARFACE","disturbing scarface"
"DIVIDE MONSTER","DIVIDE MONSTER","divide monster"
"DIVINE RESURRECTION","DIVINE RESURRECTION","divine resurrection"
"DIVORCE SHINING","DIVORCE SHINING","divorce shining"
"DOCTOR GRAIL","DOCTOR GRAIL","doctor grail"
"DOGMA FAMILY","DOGMA FAMILY","dogma family"
"DOLLS RAGE","DOLLS RAGE","dolls rage"
"DONNIE ALLEY","DONNIE ALLEY","donnie alley"
"DOOM DANCING","DOOM DANCING","doom dancing"
"DOORS PRESIDENT","DOORS PRESIDENT","doors president"
"DORADO NOTTING","DORADO NOTTING","dorado notting"
"DOUBLE WRATH","DOUBLE WRATH","double wrath"
"DOUBTFIRE LABYRINTH","DOUBTFIRE LABYRINTH","doubtfire labyrinth"
"DOWNHILL ENOUGH","DOWNHILL ENOUGH","downhill enough"
"DOZEN LION","DOZEN LION","dozen lion"
"DRACULA CRYSTAL","DRACULA CRYSTAL","dracula crystal"
"DRAGON SQUAD","DRAGON SQUAD","dragon squad"
"DRAGONFLY STRANGERS","DRAGONFLY STRANGERS","dragonfly strangers"
"DREAM PICKUP","DREAM PICKUP","dream pickup"
"DRIFTER COMMANDMENTS","DRIFTER COMMANDMENTS","drifter commandments"
"DRIVER ANNIE","DRIVER ANNIE","driver annie"
"DRIVING POLISH","DRIVING POLISH","driving polish"
"DROP WATERFRONT","DROP WATERFRONT","drop waterfront"
"DRUMLINE CYCLONE","DRUMLINE CYCLONE","drumline cyclone"
"DRUMS DYNAMITE","DRUMS DYNAMITE","drums dynamite"
"DUCK RACER","DUCK RACER","duck racer"
"DUDE BLINDNESS","DUDE BLINDNESS","dude blindness"
"DUFFEL APOCALYPSE","DUFFEL APOCALYPSE","duffel apocalypse"
"DUMBO LUST","DUMBO LUST","dumbo lust"
"DURHAM PANKY","DURHAM PANKY","durham panky"
"DWARFS ALTER","DWARFS ALTER","dwarfs alter"
"DYING MAKER","DYING MAKER","dying maker"
"DYNAMITE TARZAN","DYNAMITE TARZAN","dynamite tarzan"
"EAGLES PANKY","EAGLES PANKY","eagles panky"
"EARLY HOME","EARLY HOME","early home"
"EARRING INSTINCT","EARRING INSTINCT","earring instinct"
"EARTH VISION","EARTH VISION","earth vision"
"EASY GLADIATOR","EASY GLADIATOR","easy gladiator"
"EDGE KISSING","EDGE KISSING","edge kissing"
"EFFECT GLADIATOR","EFFECT GLADIATOR","effect gladiator"
"EGG IGBY","EGG IGBY","egg igby"
"EGYPT TENENBAUMS","EGYPT TENENBAUMS","egypt tenenbaums"
"ELEMENT FREDDY","ELEMENT FREDDY","element freddy"
"ELEPHANT TROJAN","ELEPHANT TROJAN","elephant trojan"
"ELF MURDER","ELF MURDER","elf murder"
"ELIZABETH SHANE","ELIZABETH SHANE","elizabeth shane"
"EMPIRE MALKOVICH","EMPIRE MALKOVICH","empire malkovich"
"ENCINO ELF","ENCINO ELF","encino elf"
"ENCOUNTERS CURTAIN","ENCOUNTERS CURTAIN","encounters curtain"
"ENDING CROWDS","ENDING CROWDS","ending crowds"
"ENEMY ODDS","ENEMY ODDS","enemy odds"
"ENGLISH BULWORTH","ENGLISH BULWORTH","english bulworth"
"ENOUGH RAGING","ENOUGH RAGING","enough raging"
"ENTRAPMENT SATISFACTION","ENTRAPMENT SATISFACTION","entrapment satisfaction"
"ESCAPE METROPOLIS","ESCAPE METROPOLIS","escape metropolis"
"EVE RESURRECTION","EVE RESURRECTION","eve resurrection"
"EVERYONE CRAFT","EVERYONE CRAFT","everyone craft"
"EVOLUTION ALTER","EVOLUTION ALTER","evolution alter"
"EXCITEMENT EVE","EXCITEMENT EVE","excitement eve"
"EXORCIST STING","EXORCIST STING","exorcist sting"
"EXPECATIONS NATURAL","EXPECATIONS NATURAL","expecations natural"
"EXPENDABLE STALLION","EXPENDABLE STALLION","expendable stallion"
"EXPRESS LONELY","EXPRESS LONELY","express lonely"
"EXTRAORDINARY CONQUERER","EXTRAORDINARY CONQUERER","extraordinary conquerer"
"EYES DRIVING","EYES DRIVING","eyes driving"
"FACTORY DRAGON","FACTORY DRAGON","factory dragon"
"FALCON VOLUME","FALCON VOLUME","falcon volume"
"FAMILY SWEET","FAMILY SWEET","family sweet"
"FANTASIA PARK","FANTASIA PARK","fantasia park"
"FANTASY TROOPERS","FANTASY TROOPERS","fantasy troopers"
"FARGO GANDHI","FARGO GANDHI","fargo gandhi"
"FATAL HAUNTED","FATAL HAUNTED","fatal haunted"
"FEATHERS METAL","FEATHERS METAL","feathers metal"
"FELLOWSHIP AUTUMN","FELLOWSHIP AUTUMN","fellowship autumn"
"FERRIS MOTHER","FERRIS MOTHER","ferris mother"
"FEUD FROGMEN","FEUD FROGMEN","feud frogmen"
"FEVER EMPIRE","FEVER EMPIRE","fever empire"
"FICTION CHRISTMAS","FICTION CHRISTMAS","fiction christmas"
"FIDDLER LOST","FIDDLER LOST","fiddler lost"
"FIDELITY DEVIL","FIDELITY DEVIL","fidelity devil"
"FIGHT JAWBREAKER","FIGHT JAWBREAKER","fight jawbreaker"
"FINDING ANACONDA","FINDING ANACONDA","finding anaconda"
"FIRE WOLVES","FIRE WOLVES","fire wolves"
"FIREBALL PHILADELPHIA","FIREBALL PHILADELPHIA","fireball philadelphia"
"FIREHOUSE VIETNAM","FIREHOUSE VIETNAM","firehouse vietnam"
"FISH OPUS","FISH OPUS","fish opus"
"FLAMINGOS CONNECTICUT","FLAMINGOS CONNECTICUT","flamingos connecticut"
"FLASH WARS","FLASH WARS","flash wars"
"FLATLINERS KILLER","FLATLINERS KILLER","flatliners killer"
"FLIGHT LIES","FLIGHT LIES","flight lies"
"FLINTSTONES HAPPINESS","FLINTSTONES HAPPINESS","flintstones happiness"
